"(When Alabama seceded from the Union on January 11, 1861, Winston County seceded from Alabama, and every child in Maycomb County knew it.)",4.659574468085107,5.145833333333333
"Miss Blount, a native Maycombian as yet uninitiated in the mysteries of the Decimal System, appeared at the door hands on hips and announced: If I hear another sound from this room I'll burn up everybody in it.",4.25531914893617,3.4583333333333335
"Miss Caroline and I had conferred twice already, and they were looking at me in the innocent assurance that familiarity breeds understanding.",3.8541666666666665,3.4081632653061225
Miss Caroline asked good-naturedly.,3.0851063829787235,2.6875
Miss Caroline began the day by reading us a story about cats.,5.595744680851064,3.0625
"Miss Caroline came to the end of the story and said, Oh, my, wasn't that nice?",4.375,3
Miss Caroline caught me writing and told me to tell my father to stop teaching me.,5.170212765957447,2.8541666666666665
"Miss Caroline picked up her ruler, gave me half a dozen quick little pats, then told me to stand in the corner.",4.872340425531915,2.8333333333333335
"Miss Caroline printed her name on the blackboard and said, This says I am Miss Caroline Fisher.",5.723404255319149,2.7083333333333335
"Miss Caroline seemed unaware that the ragged, denim-shirted and floursack-skirted first grade, most of whom had chopped cotton and fed hogs from the time they were able to walk, were immune to imaginative literature.",3.5217391304347827,3.5106382978723403
"Miss Caroline stood stock still , then grabbed me by the collar and hauled me back to her desk.",4.553191489361702,2.9375
"Miss Caroline told me to tell my father not to teach me any more, it would interfere with my reading.",4.382978723404255,2.8125
"Miss Caroline walked up and down the rows peering and poking into lunch containers, nodding if the contents pleased her, frowning a little at others.",4.638297872340425,2.8125
Miss Caroline was no more than twenty-one.,4.851063829787234,2.8958333333333335
Miss Caroline went to her desk and opened her purse.,5.872340425531915,2.6041666666666665
"Miss Caroline, he's a Cunningham.",4.808510638297872,2.6122448979591835
"Miss Caroline, the sixth grade cannot concentrate on the pyramids for all this racket!",3.8043478260869565,2.6875
"Miss Scout, if you give me your attention I'll tell you what entailment is.",4.340425531914893,2.375
"Miss Stephanie Crawford said he was so upright he took the word of God as his only law, and we believed her, because Mr. Radley’s posture was ramrod straight.",3.5217391304347827,3.5416666666666665
Miss Stephanie Crawford said she woke up in the middle of the night one time and saw him looking straight through the window at her said his head was like a skull lookin' at her.,3.869565217391304,3.8085106382978724
"Miss Stephanie Crawford said some of the town council told Mr. Radley that if he didn’t take Boo back, Boo would die of mold from the damp.",4.276595744680851,3.7291666666666665
"Miss Stephanie said old Mr. Radley said no Radley was going to any asylum, when it was suggested that a season in Tuscaloosa might be helpful to Boo.",4.304347826086956,3.9375
"Molasses buckets appeared from nowhere, and the ceiling danced with metallic light.",3.8541666666666665,3.2448979591836733
Mr.,5.304347826086956,2.893617021276596
"Mr. Nathan would speak to us, however, when we said good morning, and sometimes we saw him coming from town with a magazine in his hand.",4.717391304347826,3.875
Mr. Radley thought it was.,4.021739130434782,3.2291666666666665
"Mr. Radley walked to town at eleven-thirty every morning and came back promptly at twelve, sometimes carrying a brown paper bag that the neighborhood assumed contained the family groceries.",5.195652173913044,3.382978723404255
Mr. Radley was dying.,4.6875,3.020408163265306
"Mr. Radley’s elder son lived in Pensacola; he came home at Christmas, and he was one of the few persons we ever saw enter or leave the place.",5.5,4.469387755102041
Mrs. Dubose was plain hell.,2.574468085106383,3.375
"Mrs. Radley ran screaming into the street that Arthur was killing them all, but when the sheriff arrived he found Boo still sitting in the livingroom, cutting up the Tribune.",4.708333333333333,3.5510204081632653
"Mrs. Radley seldom if ever crossed the street for a mid-morning coffee break with her neighbors, and certainly never joined a missionary circle.",4.872340425531915,4.041666666666667
"My memory came alive to see Mrs. Radley occasionally open the front door, walk to the edge of the porch, and pour water on her cannas.",4.3125,3.877551020408163
My sojourn in the corner was a short one.,3.851063829787234,2.6041666666666665
"My special knowledge of the Cunningham tribe one branch, that is was gained from events of last winter.",3.8541666666666665,4.163265306122449
"My stars, Dill!",3.7083333333333335,2.673469387755102
"No comment seemed to be expected of us, and the class received these impressionistic revelations in silence.",3.9148936170212765,2.9375
"No… Then if he’s not dead you’ve got one, haven’t you?",4.125,3.2244897959183674
Nobody in Maycomb had nerve enough to tell Mr. Radley that his boy was in with the wrong crowd.,3.8125,3.5918367346938775
"Nobody knew what form of intimidation Mr. Radley employed to keep Boo out of sight, but Jem figured that Mr. Radley kept him chained to the bed most of the time.",3.3260869565217392,3.875
"Nome thank you ma'am, he drawled softly.",4,2.7142857142857144
"North Alabama was full of Liquor Interests, Big Mules, steel companies, Republicans, professors, and other persons of no background.",3.6808510638297873,3.7291666666666665
Not exactly.,3.7291666666666665,3.326530612244898
"Not in money, Atticus said, but before the years out I'll have been paid.",4.48936170212766,4.25
Now lemme think reckon we can rock him Jem stood in thought so long that Dill made a mild concession: I won’t say you ran out on a dare an I’ll swap you The Gray Ghost if you just go up and touch the house.,4.25531914893617,2.9583333333333335
"Now that I was compelled to think about it, reading was something that just came to me, as learning to fasten the seat of my union suit without looking around, or achieving two bows from a snarl of shoelaces.",3.574468085106383,2.8958333333333335
Now you tell your father not to teach you any more.,4.148936170212766,2.4166666666666665
"Of all days Sunday was the day for formal afternoon visiting: ladies wore corsets, men wore coats, children wore shoes.",4.833333333333333,3.877551020408163
"Once the town was terrorized by a series of morbid nocturnal events: people’s chickens and household pets were found mutilated; although the culprit was Crazy Addie, who eventually drowned himself in Barker’s Eddy, people still looked at the Radley Place, unwilling to discard their initial suspicions.",4.173913043478261,4.404255319148936
One does not love breathing.,3.234042553191489,2.625
One morning Jem and I found a load of stovewood in the back yard.,5.145833333333333,3.5714285714285716
"One night, in an excessive spurt of high spirits, the boys backed around the square in a borrowed flivver, resisted arrest by Maycomb’s ancient beadle, Mr. Conner, and locked him in the courthouse outhouse.",4.1521739130434785,4.1063829787234045
Our battles were epic and one-sided.,3.3617021276595747,2.8958333333333335
Our father said we were both right.,4.520833333333333,2.8979591836734695
Our first raid came to pass only because Dill bet Jem The Gray Ghost against two Tom Swifts that Jem wouldn’t get any farther than the Radley gate.,4.25,4.1020408163265305
"Our mother died when I was two, so I never felt her absence.",4.458333333333333,4.63265306122449
Our teacher says Miss Caroline's introducing a new way of teaching.,4.680851063829787,2.7291666666666665
People caught hookworms going barefooted in barnyards and hog wallows.,5.1063829787234045,3.4583333333333335
People moved slowly then.,3.6875,4.224489795918367
"People said he existed, but Jem and I had never seen him.",4.659574468085107,3.5416666666666665
"People said he went out at night when the moon was down, and peeped in windows.",4.0625,3.9591836734693877
Rain-rotted shingles drooped over the eaves of the veranda; oak trees kept the sun away.,5,3.5833333333333335
Reynolds works the same way?,3.7083333333333335,2.63265306122449
"Routine contentment was: improving our treehouse that rested between giant twin chinaberry trees in the back yard, fussing, running through our list of dramas based on the works of Oliver Optic, Victor Appleton, and Edgar Rice Burroughs.",4.361702127659575,3.9166666666666665
s not any funnier’n yours.,2.6956521739130435,2.7708333333333335
"Safely on our porch, panting and out of breath, we looked back.",4.208333333333333,2.4693877551020407
"Saved by the bell, Miss Caroline watched the class file out for lunch.",4.673913043478261,2.7083333333333335
"Scout yonder’s been readin' ever since she was born, and she ain’t even started to school yet.",3.9565217391304346,4
She also wore high-heeled pumps and a red-and- white-striped dress.,6.042553191489362,2.6666666666666665
she asked.,5.51063829787234,2.9375
"She boarded across the street one door down from us in Miss Maudie Atkinsons upstairs front room, and when Miss Maudie introduced us to her, Jem was in a haze for days.",3.9347826086956523,3.893617021276596
"She gave the money to Dill, who went to the picture show twenty times on it.",5.541666666666667,3.938775510204082
"She had been with us ever since Jem was born, and I had felt her tyrannical presence as long as I could remember.",3.404255319148936,4.520833333333333
"She had bright auburn hair, pink cheeks, and wore crimson fingernail polish.",5.276595744680851,3.1666666666666665
She learned about it in college.,4.979166666666667,4.224489795918367
She looked and smelled like a peppermint drop.,3.3333333333333335,2.6530612244897958
She stopped at Walter Cunningham's desk.,5.808510638297872,2.6458333333333335
She was a Graham from Montgomery; Atticus met her when he was first elected to the state legislature.,5.521739130434782,4.458333333333333
She was a pretty little thing.,3.0851063829787235,2.6808510638297873
She was all angles and bones; she was nearsighted; she squinted; her hand was wide as a bed slat and twice as hard.,3.8125,3.5306122448979593
"She was always ordering me out of the kitchen, asking me why I couldn’t behave as well as Jem when she knew he was older, and calling me home when I wasn’t ready to come.",3.978723404255319,3.25
"She would set me a writing task by scrawling the alphabet firmly across the top of a tablet, then copying out a chapter of the Bible beneath.",4.74468085106383,3.1875
"Shoot no wonder, then, said Jem, jerking his thumb at me.",3.9375,2.489795918367347
Simon lived to an impressive age and died rich.,3.5531914893617023,4.5625
"Simon would have regarded with impotent fury the disturbance between the North and the South, as it left his descendants stripped of everything but their land, yet the tradition of living on the land remained unbroken until well into the twentieth century, when my father, Atticus Finch, went to Montgomery to read law, and his younger brother went to Boston to study medicine.",3.9565217391304346,5.042553191489362
"Sitting down, he wasn’t much higher than the collards.",4.191489361702128,3.0208333333333335
"So Jem received most of his information from Miss Stephanie Crawford, a neighborhood scold, who said she knew the whole thing.",3.8541666666666665,3.63265306122449
"So Simon, having forgotten his teacher’s dictum on the possession of human chattels, bought three slaves and with their aid established a homestead on the banks of the Alabama River some forty miles above Saint Stephens.",5.130434782608695,4.76595744680851
So what? I said.,4.375,2.5306122448979593
Somebody did.,5.208333333333333,3.4081632653061225
"Somehow, it was hotter then: a black dog suffered on a summer’s day; bony mules hitched to Hoover carts flicked flies in the sweltering shade of the live oaks on the square.",3.8222222222222224,4.702127659574468
Strike a match under him.,4.617021276595745,2.3541666666666665
"Sure that’s all, now?",4.23404255319149,2.5833333333333335
Teach me?,4.979166666666667,2.2857142857142856
"Tell it to us, he said.",5.125,2.183673469387755
"That spring when we found a crokersack full of turnip greens, Atticus said Mr.",4.6875,3.816326530612245
That was the summer Dill came to us.,5.458333333333333,4.673469387755102
"That's okay, ma'am, you'll get to know all the county folks after a while.",3.574468085106383,3.2291666666666665
"The acres not entailed were mortgaged to the hilt, and the little cash he made went to interest.",5.148936170212766,4.104166666666667
"The cats had long conversations with one another, they wore cunning little clothes and lived in a warm house beneath a kitchen stove.",3.6458333333333335,3.306122448979592
"The class murmured apprehensively, should she prove to harbor her share of the peculiarities indigenous to that region.",3.5,3.1020408163265305
"The Cunninghams are country folks, farmers, and the crash hit them hardest.",4.553191489361702,3.8333333333333335
The Cunninghams never took anything they can't pay back no church baskets and no scrip stamps.,4.276595744680851,3.2653061224489797
"The Dewey Decimal System consisted, in part, of Miss Caroline waving cards at us on which were printed the, cat, rat, man, and you.",4.51063829787234,3.0625
"The doors of the Radley house were closed on weekdays as well as Sundays, and Mr. Radley’s boy was not seen again for fifteen years.",5.354166666666667,4.755102040816326
"The Haverfords had dispatched Maycomb’s leading blacksmith in a misunderstanding arising from the alleged wrongful detention of a mare, were imprudent enough to do it in the presence of three witnesses, and insisted that the- son-of-a-bitch-had-it-coming-to-him was a good enough defense for anybody.",3.723404255319149,3.9791666666666665
"The house was low, was once white with a deep front porch and green shutters, but had long ago darkened to the color of the slate-gray yard around it.",4.319148936170213,4.229166666666667
The judge asked Mr. Conner why he included the last charge; Mr. Conner said they cussed so loud he was sure every lady in Maycomb heard them.,4.276595744680851,3.5510204081632653
"The judge decided to send the boys to the state industrial school, where boys were sometimes sent for no other reason than to provide them with food and decent shelter: it was no prison and it was no disgrace.",3.9130434782608696,3.9574468085106385
"The Maycomb school grounds adjoined the back of the Radley lot; from the Radley chickenyard tall pecan trees shook their fruit into the schoolyard, but the nuts lay untouched by the children: Radley pecans would kill you.",4.239130434782608,3.404255319148936
The misery of that house began many years before Jem and I were born.,3.6875,5.510204081632653
"The more we told Dill about the Radleys, the more he wanted to know, the longer he would stand hugging the light-pole on the corner, the more he would wonder.",4.042553191489362,3.5714285714285716
"The neighborhood thought when Mr. Radley went under Boo would come out, but it had another think coming: Boo’s elder brother returned from Pensacola and took Mr. Radley’s place.",4.1063829787234045,3.75
"The next day Dill said, You’re too scared even to put your big toe in the front yard.",3.723404255319149,2.6458333333333335
"The old house was the same, droopy and sick, but as we stared down the street we thought we saw an inside shutter move.",2.9375,2.63265306122449
The only difference between him and his father was their ages.,3.851063829787234,3.3958333333333335
The other boys attended the industrial school and received the best secondary education to be had in the state; one of them eventually worked his way through engineering school at Auburn.,4.466666666666667,4.702127659574468
"The place was self-sufficient: modest in comparison with the empires around it, the Landing nevertheless produced everything required to sustain life except ice, wheat flour, and articles of clothing, supplied by river- boats from Mobile.",3.9130434782608696,3.9361702127659575
The Radley house had no screen doors.,5.791666666666667,3.36734693877551
The Radley Place fascinated Dill….,3.7916666666666665,3.1020408163265305
The Radley Place jutted into a sharp curve beyond our house.,6.791666666666667,3.306122448979592
The Radley Place was inhabited by an unknown entity the mere description of whom was enough to make us behave for days on end;,3.6382978723404253,3.9166666666666665
"The Radleys, welcome anywhere in town, kept to themselves, a predilection unforgivable in Maycomb.",3.7916666666666665,3.8979591836734695
The remains of a picket drunkenly guarded the front yard - a “swept” yard that was never swept - where johnson grass and rabbit- tobacco grew in abundance.,4.404255319148936,4.040816326530612
"The sheriff hadn’t the heart to put him in jail alongside Negroes, so Boo was locked in the courthouse basement.",4.042553191489362,3.9791666666666665
"The shutters and doors of the Radley house were closed on Sundays, another thing alien to Maycomb’s ways: closed doors meant illness and cold weather only.",4.543478260869565,3.9166666666666665
"The town children did so, and she looked us over.",4.787234042553192,2.7708333333333335
"The town decided something had to be done; Mr. Conner said he knew who each and every one of them was, and he was bound and determined they wouldn’t get away with it, so the boys came before the probate judge on charges of disorderly conduct, disturbing the peace, assault and battery, and using abusive and profane language in the presence and hearing of a female.",4.042553191489362,3.6458333333333335
Their sister Alexandra was the Finch who remained at the Landing: she married a taciturn man who spent most of his time lying in a hammock by the river wondering if his trot-lines were full.,4.717391304347826,4.0638297872340425
"Then he jumped, landed unhurt, and his sense of responsibility left him until confronted by the Radley Place.",4.083333333333333,2.979591836734694
Then I sneered at him.,4.914893617021277,2.3958333333333335
"Then she went to the blackboard and printed the alphabet in enormous square capitals, turned to the class and asked, Does anybody know what these are?",4.531914893617022,2.6666666666666665
"There goes the meanest man ever God blew breath into, murmured Calpurnia, and she spat meditatively into the yard.",2.5531914893617023,3.125
"There he would stand, his arm around the fat pole, staring and wondering.",4.416666666666667,3.4285714285714284
"There was a long jagged scar that ran across his face; what teeth he had were yellow and rotten; his eyes popped, and he drooled most of the time.",4.239130434782608,2.625
"There was no hurry, for there was nowhere to go, nothing to buy and no money to buy it with, nothing to see outside the boundaries of Maycomb County.",3.3191489361702127,3.4583333333333335
Thereafter the summer passed in routine contentment.,3.6808510638297873,3.8125
"They ambled across the square, shuffled in and out of the stores around it, took their time about everything.",3.7708333333333335,3.7142857142857144
"They did little, but enough to be discussed by the town and publicly warned from three pulpits: they hung around the barbershop; they rode the bus to Abbottsville on Sundays and went to the picture show; they attended dances at the county’s riverside gambling hell, the Dew-Drop Inn & Fishing Camp; they experimented with stumphole whiskey.",4.760869565217392,4.212765957446808
"They did not go to church, Maycomb’s principal recreation, but worshiped at home;",5.148936170212766,3.1666666666666665
"They don't have much, but they get along on it.",3.4166666666666665,3.0408163265306123
"They never took anything off of anybody, they get along on what they have.",5.0638297872340425,3.2916666666666665
"They persisted in pleading Not Guilty to first-degree murder, so there was nothing much Atticus could do for his clients except be present at their departure, an occasion that was probably the beginning of my father’s profound distaste for the practice of criminal law.",4.086956521739131,3.872340425531915
They said it ran in her family.,4.553191489361702,3.8125
"This was enough to make Jem march to the corner, where he stopped and leaned against the light-pole, watching the gate hanging crazily on its homemade hinge.",4.326086956521739,2.9791666666666665
"Thus we came to know Dill as a pocket Merlin, whose head teemed with eccentric plans, strange longings, and quaint fancies.",3.3958333333333335,3.4285714285714284
"Touch the house, that all?",4.208333333333333,3
"Turtles can’t feel, stupid, said Jem.",3.8958333333333335,2.8979591836734695
"Until I feared I would lose it, I never loved to read.",3.652173913043478,3.2291666666666665
"Walking south, one faced its porch; the sidewalk turned and ran beside the lot.",5.723404255319149,3.25
Walter Cunningham's face told everybody in the first grade he had hookworms.,3.75,3.857142857142857
"Walter hasn't got a quarter at home to bring you, and you can't use any stovewood.",4.382978723404255,2.7291666666666665
Walter looked straight ahead.,5.553191489361702,2.5
Walter shook his head again.,5.875,2.5510204081632653
Walter shook his head.,5.404255319148936,2.8125
Walters father was one of Atticus's clients.,5.8936170212765955,3.5
Walters jaw twitched again.,5.361702127659575,2.8958333333333335
We are indeed.,4.104166666666667,1.9183673469387754
"We don't write in the first grade, we print.",4.638297872340425,2.7708333333333335
"We left the corner, crossed the side street that ran in front of the Radley house, and stopped at the gate.",5.416666666666667,3.2653061224489797
"We lived on the main residential street in town- Atticus, Jem and I, plus Calpurnia our cook.",5.617021276595745,3.2083333333333335
"We looked at her in surprise, for Calpurnia rarely commented on the ways of white people.",3.8125,3.0816326530612246
We saw him off on the five o'clock bus and I was miserable without him until it occurred to me that I would be starting to school in a week.,3.851063829787234,3.2291666666666665
We stared at him until he spoke: Hey.,5,2.3469387755102042
We watched.,5.9361702127659575,2.6875
We went to the wire fence to see if there was a puppy—Miss Rachel’s rat terrier was expecting—instead we found someone sitting looking at us.,4.787234042553192,2.8958333333333335
"We were far too old to settle an argument with a fist-fight, so we consulted Atticus.",3.6875,2.5714285714285716
We were never tempted to break them.,4.148936170212766,3.6458333333333335
"We'll do like we always do at home, he said, but you'll see schools different.",3.6382978723404253,2.9791666666666665
"Well go on, said Dill, Scout and ME's right behind you.",4.354166666666667,2.857142857142857
"Were you ever a turtle, huh?",3.9574468085106385,3.4166666666666665
"What is it, Jean Louise?",4.9361702127659575,2
"What, Jean Louise?",4.553191489361702,2.2916666666666665
"When Dill reduced Dracula to dust, and Jem said the show sounded better than the book, I asked Dill where his father was: You ain’t said anything about him.",4.021739130434782,3.5
"When enough years had gone by to enable us to look back on them, we sometimes discussed the events leading to his accident.",4.851063829787234,5.3125
"When he passed we would look at the ground and say, Good morning, sir, and he would cough in reply.",4.833333333333333,3
"When he said that, I knew he was afraid.",3.276595744680851,2.875
"When he was like that, I knew better than to bother him.",3.7291666666666665,3.2448979591836733
"When he was nearly thirteen, my brother Jem got his arm badly broken at the elbow.",5,5.0625
"When I asked Jem what entailment was, and Jem described it as a condition of having your tail in a crack, I asked Atticus if Mr.",4.170212765957447,3.0625
"When I was almost six and Jem was nearly ten, our summertime boundaries (within calling distance of Calpurnia) were Mrs. Henry Lafayette Dubose’s house two doors to the north of us, and the Radley Place three doors to the south.",4.955555555555556,4.9375
"When it healed, and Jem’s fears of never being able to play football were assuaged, he was seldom self-conscious about his injury.",4.25531914893617,3.7708333333333335
"When Miss Caroline threatened it with a similar fate the first grade exploded again, becoming cold sober only when the shadow of Miss Blount fell over them.",3.6808510638297873,3.4285714285714284
"When my father was admitted to the bar, he returned to Maycomb and began his practice.",5.787234042553192,4.458333333333333
"When people’s azaleas froze in a cold snap, it was because he had breathed on them.",3.5833333333333335,3.5714285714285716
"When Walter shook his head a third time someone whispered, Go on and tell her, Scout.",4.869565217391305,2.7916666666666665
"When we slowed to a walk at the edge of the schoolyard, Jem was careful to explain that during school hours I was not to bother him, I was not to approach him with requests to enact a chapter of Tarzan and the Ant Men, to embarrass him with references to his private life, or tag along behind him at recess and noon.",3.978723404255319,3.5416666666666665
Where's yours?,4.446808510638298,2.4166666666666665
Where’d you come from?,4.666666666666667,2.5510204081632653
Why do you think Miss Rachel locks up so tight at night?,3.8958333333333335,2.6122448979591835
Why does he pay you like that?,4.0638297872340425,2.75
"Why don’t you come over, Charles Baker Harris?",4.520833333333333,2.6530612244897958
"Why, he's so tired at night he just sits in the Livingroom and reads.",3.978723404255319,3
With Christmas came a crate of smilax and holly.,4.297872340425532,3.3333333333333335
"Wonder what he does in there, he would murmur.",3.869565217391304,3.0638297872340425
Wonder what he looks like? said Dill.,4.191489361702128,3.2916666666666665
"Wondering what bargain we had made, I turned to the class for an answer, but the class looked back at me in puzzlement.",3.7083333333333335,2.5510204081632653
"Wooden sawhorses blocked the road at each end of the Radley lot, straw was put down on the sidewalk, traffic was diverted to the back street.",5.76595744680851,3.7708333333333335
"Yeah Jem, but I don't wanta study cows, I- Sure you do.",3.5208333333333335,2.489795918367347
"Yeah, that’s all, said Dill.",4.787234042553192,2.7346938775510203
"Yebm, he finally mumbled.",4.212765957446808,2.6122448979591835
You can have a seat now.,5.458333333333333,2.142857142857143
You can pay me back tomorrow.,4.854166666666667,2.4489795918367347
"You don't have to learn much out of books that way it's like if you wanta learn about cows, you go milk one, see?",3.3617021276595747,3.4489795918367347
You gonna run out on a dare? asked Dill.,4.276595744680851,2.9166666666666665
"You got anything needs readin' I can do it…. How old are you, asked Jem, four-and-a-half?",4.270833333333333,2.9591836734693877
"You hafta know about cows, they're a big part of life in Maycomb County.",3.893617021276596,3.2708333333333335
You look right puny for goin' on seven.,3,2.1875
You mean we can't play any more?,4.1063829787234045,2.3125
"You started it, remember.",4,2.7551020408163267
You tell him I'll take over from here and try to undo the damage- Ma'am?,3.893617021276596,3.0833333333333335
You watch.,5.48936170212766,2.2857142857142856
You weren't born reading The Mobile Register.,4.8936170212765955,3.875
You wont learn to write until you're in the third grade.,4.361702127659575,3.4583333333333335
"You're starting off on the wrong foot in every way, my dear.",3.0833333333333335,2.4489795918367347
"You’re still scared, murmured Dill patiently.",3.765957446808511,2.5
Your father does not know how to teach.,3.0638297872340425,2.25
Your name’s longer’n you are.,2.9791666666666665,3.061224489795918
